timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/0514:24:25.792,0,NVIDIARTX6000AdaGeneration,82,96,71,49140,15191,33433,55,290.98,2580,9500,2580,2055,Default,25.7,192932,8923,41436,3.6T,222G,3.2T
2025/02/0514:24:26.235,0,NVIDIARTX6000AdaGeneration,82,95,72,49140,15207,33417,55,290.13,2550,9500,2550,2040,Default,61.6,192932,9100,41258,3.6T,222G,3.2T
2025/02/0514:24:26.669,0,NVIDIARTX6000AdaGeneration,82,95,73,49140,15191,33433,55,288.61,2550,9500,2550,2040,Default,36,192932,9150,41207,3.6T,222G,3.2T
2025/02/0514:24:27.123,0,NVIDIARTX6000AdaGeneration,82,96,72,49140,15248,33376,55,289.08,2550,9500,2550,2040,Default,38.1,192932,9151,41207,3.6T,222G,3.2T
2025/02/0514:24:27.584,0,NVIDIARTX6000AdaGeneration,82,95,71,49140,15191,33433,55,287.75,2520,9500,2520,2025,Default,10.6,192932,9219,41138,3.6T,222G,3.2T
2025/02/0514:24:28.054,0,NVIDIARTX6000AdaGeneration,82,93,70,49140,15203,33421,55,288.89,2580,9500,2580,2055,Default,9.5,192932,9151,41205,3.6T,222G,3.2T
2025/02/0514:24:28.498,0,NVIDIARTX6000AdaGeneration,82,94,73,49140,15191,33433,55,288.95,2520,9500,2520,2040,Default,10.1,192932,9142,41213,3.6T,222G,3.2T
2025/02/0514:24:28.933,0,NVIDIARTX6000AdaGeneration,82,94,69,49140,15248,33376,55,288.44,2610,9500,2610,2055,Default,10,192932,8991,41364,3.6T,222G,3.2T
2025/02/0514:24:29.371,0,NVIDIARTX6000AdaGeneration,82,95,69,49140,15203,33421,55,289.10,2550,9500,2550,2040,Default,12.4,192932,9104,41250,3.6T,222G,3.2T
2025/02/0514:24:29.805,0,NVIDIARTX6000AdaGeneration,81,96,74,49140,15203,33421,56,290.35,2565,9500,2565,2040,Default,77.5,192932,8897,41457,3.6T,222G,3.2T
2025/02/0514:24:30.246,0,NVIDIARTX6000AdaGeneration,82,95,71,49140,15207,33417,55,291.09,2565,9500,2565,2040,Default,75.9,192932,9087,41267,3.6T,222G,3.2T
2025/02/0514:24:30.691,0,NVIDIARTX6000AdaGeneration,82,94,72,49140,15191,33433,56,290.17,2535,9500,2535,2040,Default,10.4,192932,9140,41213,3.6T,222G,3.2T
2025/02/0514:24:31.128,0,NVIDIARTX6000AdaGeneration,77,6,1,49140,15203,33421,55,245.29,2640,9500,2640,2070,Default,4.2,192932,9232,41121,3.6T,222G,3.2T
2025/02/0514:24:31.571,0,NVIDIARTX6000AdaGeneration,77,6,1,49140,15203,33421,56,180.91,2640,9500,2640,2070,Default,3.5,192932,9240,41112,3.6T,222G,3.2T
2025/02/0514:24:32.005,0,NVIDIARTX6000AdaGeneration,76,2,0,49140,15191,33433,55,116.22,2640,9500,2640,2070,Default,4.8,192932,9159,41193,3.6T,222G,3.2T
2025/02/0514:24:32.441,0,NVIDIARTX6000AdaGeneration,76,0,0,49140,15203,33421,55,112.86,2655,9500,2655,2070,Default,4.2,192932,9193,41159,3.6T,222G,3.2T
2025/02/0514:24:32.874,0,NVIDIARTX6000AdaGeneration,75,6,1,49140,15203,33421,55,111.19,2505,9500,2505,2010,Default,3.6,192932,9168,41183,3.6T,222G,3.2T
2025/02/0514:24:33.306,0,NVIDIARTX6000AdaGeneration,75,0,0,49140,15207,33417,55,104.04,2505,9500,2505,2010,Default,5.3,192932,9185,41166,3.6T,222G,3.2T
2025/02/0514:24:33.753,0,NVIDIARTX6000AdaGeneration,75,5,1,49140,15203,33421,56,95.88,2505,9500,2505,2010,Default,50.2,192932,9108,41242,3.6T,222G,3.2T
2025/02/0514:24:34.195,0,NVIDIARTX6000AdaGeneration,75,6,1,49140,15203,33421,55,94.04,2505,9500,2505,2010,Default,48.6,192932,9274,41075,3.6T,222G,3.2T
2025/02/0514:24:34.634,0,NVIDIARTX6000AdaGeneration,74,3,0,49140,15191,33433,55,93.71,2505,9500,2505,2010,Default,62.5,192932,9321,41028,3.6T,222G,3.2T
2025/02/0514:24:35.081,0,NVIDIARTX6000AdaGeneration,74,0,0,49140,15203,33421,56,93.16,2505,9500,2505,2010,Default,75.9,192932,9451,40897,3.6T,222G,3.2T
2025/02/0514:24:35.524,0,NVIDIARTX6000AdaGeneration,74,6,1,49140,15203,33421,55,92.98,2505,9500,2505,2010,Default,16.6,192932,9473,40875,3.6T,222G,3.2T
