timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/1811:12:55.079,0,NVIDIAGeForceRTX4090,61,74,56,24564,5890,18304,30,360.13,2760,10251,2760,2100,Default,3.9,192932,5586,129107,3.6T,176G,3.3T
2025/02/1811:12:55.511,0,NVIDIAGeForceRTX4090,62,87,66,24564,5890,18304,30,357.01,2760,10251,2760,2100,Default,3.6,192932,5566,129127,3.6T,176G,3.3T
2025/02/1811:12:55.943,0,NVIDIAGeForceRTX4090,61,89,67,24564,5890,18304,30,357.54,2760,10251,2760,2100,Default,3.6,192932,5558,129135,3.6T,176G,3.3T
2025/02/1811:12:56.376,0,NVIDIAGeForceRTX4090,61,89,67,24564,5890,18304,30,367.37,2760,10251,2760,2100,Default,3.8,192932,5561,129133,3.6T,176G,3.3T
2025/02/1811:12:56.808,0,NVIDIAGeForceRTX4090,62,88,66,24564,5890,18304,30,369.44,2760,10251,2760,2100,Default,3.8,192932,5569,129125,3.6T,176G,3.3T
2025/02/1811:12:57.242,0,NVIDIAGeForceRTX4090,62,89,66,24564,5890,18304,30,371.23,2760,10251,2760,2100,Default,4.1,192932,5569,129125,3.6T,176G,3.3T
2025/02/1811:12:57.680,0,NVIDIAGeForceRTX4090,62,89,65,24564,5890,18304,30,371.10,2760,10251,2760,2100,Default,4.2,192932,5584,129109,3.6T,176G,3.3T
2025/02/1811:12:58.113,0,NVIDIAGeForceRTX4090,62,89,65,24564,5890,18304,30,369.31,2760,10251,2760,2100,Default,3.6,192932,5596,129097,3.6T,176G,3.3T
2025/02/1811:12:58.546,0,NVIDIAGeForceRTX4090,62,89,67,24564,5890,18304,30,369.23,2760,10251,2760,2100,Default,3.9,192932,5612,129081,3.6T,176G,3.3T
2025/02/1811:12:58.979,0,NVIDIAGeForceRTX4090,62,89,66,24564,5890,18304,30,370.54,2760,10251,2760,2100,Default,3.8,192932,5605,129088,3.6T,176G,3.3T
2025/02/1811:12:59.418,0,NVIDIAGeForceRTX4090,62,86,66,24564,5890,18304,30,357.67,2760,10251,2760,2100,Default,3.9,192932,5620,129073,3.6T,176G,3.3T
2025/02/1811:12:59.850,0,NVIDIAGeForceRTX4090,62,87,67,24564,5890,18304,30,355.45,2760,10251,2760,2100,Default,4.2,192932,5618,129074,3.6T,176G,3.3T
2025/02/1811:13:00.280,0,NVIDIAGeForceRTX4090,62,87,66,24564,5890,18304,30,361.79,2760,10251,2760,2100,Default,4.2,192932,5619,129074,3.6T,176G,3.3T
2025/02/1811:13:00.711,0,NVIDIAGeForceRTX4090,63,88,65,24564,5890,18304,30,363.03,2760,10251,2760,2100,Default,3.9,192932,5607,129085,3.6T,176G,3.3T
2025/02/1811:13:01.146,0,NVIDIAGeForceRTX4090,62,89,66,24564,5890,18304,30,365.61,2760,10251,2760,2100,Default,3.5,192932,5611,129081,3.6T,176G,3.3T
2025/02/1811:13:01.577,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,30,369.55,2760,10251,2760,2100,Default,3.9,192932,5612,129080,3.6T,176G,3.3T
2025/02/1811:13:02.007,0,NVIDIAGeForceRTX4090,63,88,65,24564,5890,18304,30,371.36,2760,10251,2760,2100,Default,3.8,192932,5605,129088,3.6T,176G,3.3T
2025/02/1811:13:02.445,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,30,371.35,2760,10251,2760,2100,Default,3.5,192932,5608,129084,3.6T,176G,3.3T
2025/02/1811:13:02.880,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,30,369.92,2760,10251,2760,2100,Default,3.9,192932,5621,129072,3.6T,176G,3.3T
2025/02/1811:13:03.312,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,30,370.25,2760,10251,2760,2100,Default,3.9,192932,5626,129066,3.6T,176G,3.3T
2025/02/1811:13:03.745,0,NVIDIAGeForceRTX4090,63,89,65,24564,5890,18304,30,370.26,2760,10251,2760,2100,Default,4.1,192932,5621,129071,3.6T,176G,3.3T
2025/02/1811:13:04.183,0,NVIDIAGeForceRTX4090,63,89,67,24564,5890,18304,30,371.14,2760,10251,2760,2100,Default,3.9,192932,5596,129096,3.6T,176G,3.3T
2025/02/1811:13:04.616,0,NVIDIAGeForceRTX4090,63,89,65,24564,5890,18304,30,368.68,2760,10251,2760,2100,Default,4.1,192932,5597,129095,3.6T,176G,3.3T
2025/02/1811:13:05.049,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,30,368.26,2760,10251,2760,2100,Default,4,192932,5586,129106,3.6T,176G,3.3T
2025/02/1811:13:05.483,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,30,367.77,2760,10251,2760,2100,Default,4.1,192932,5587,129105,3.6T,176G,3.3T
2025/02/1811:13:05.920,0,NVIDIAGeForceRTX4090,62,89,66,24564,5890,18304,30,368.45,2760,10251,2760,2100,Default,3.9,192932,5580,129112,3.6T,176G,3.3T
2025/02/1811:13:06.359,0,NVIDIAGeForceRTX4090,64,88,66,24564,5890,18304,30,367.92,2760,10251,2760,2100,Default,4,192932,5583,129108,3.6T,176G,3.3T
2025/02/1811:13:06.798,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,31,368.81,2760,10251,2760,2100,Default,4.1,192932,5588,129104,3.6T,176G,3.3T
2025/02/1811:13:07.232,0,NVIDIAGeForceRTX4090,63,89,66,24564,5890,18304,31,370.58,2760,10251,2760,2100,Default,4.1,192932,5580,129111,3.6T,176G,3.3T
