timestamp,gpu_index,gpu_name,gpu_temp,utilization_gpu,utilization_mem,gpu_mem_total,gpu_mem_used,gpu_mem_free,fan_speed,power_draw,clocks_sm,clocks_mem,clocks_gr,clocks_video,compute_mode,cpu_usage,ram_total,ram_used,ram_free,disk_total,disk_used,disk_free
2025/02/1811:45:45.774,0,NVIDIAGeForceRTX4090,53,94,72,24564,12411,11784,30,268.17,2760,10251,2760,2115,Default,6.3,192932,6659,127803,3.6T,176G,3.3T
2025/02/1811:45:46.213,0,NVIDIAGeForceRTX4090,52,93,71,24564,12411,11784,30,266.86,2760,10251,2760,2115,Default,6.4,192932,6659,127803,3.6T,176G,3.3T
2025/02/1811:45:46.647,0,NVIDIAGeForceRTX4090,53,93,70,24564,12366,11828,30,265.88,2760,10251,2760,2115,Default,5.6,192932,6660,127802,3.6T,176G,3.3T
2025/02/1811:45:47.080,0,NVIDIAGeForceRTX4090,53,94,71,24564,12411,11784,30,266.46,2760,10251,2760,2115,Default,5.7,192932,6649,127813,3.6T,176G,3.3T
2025/02/1811:45:47.520,0,NVIDIAGeForceRTX4090,53,93,70,24564,12411,11784,30,267.31,2760,10251,2760,2115,Default,5.9,192932,6664,127798,3.6T,176G,3.3T
2025/02/1811:45:47.952,0,NVIDIAGeForceRTX4090,52,93,68,24564,12366,11828,30,265.31,2760,10251,2760,2115,Default,6,192932,6657,127804,3.6T,176G,3.3T
2025/02/1811:45:48.394,0,NVIDIAGeForceRTX4090,53,93,71,24564,12411,11784,30,264.72,2760,10251,2760,2115,Default,5.6,192932,6649,127813,3.6T,176G,3.3T
2025/02/1811:45:48.825,0,NVIDIAGeForceRTX4090,53,92,70,24564,12366,11828,30,264.70,2760,10251,2760,2115,Default,5.6,192932,6639,127823,3.6T,176G,3.3T
2025/02/1811:45:49.257,0,NVIDIAGeForceRTX4090,53,92,70,24564,12366,11828,30,265.16,2760,10251,2760,2115,Default,6.1,192932,6623,127839,3.6T,176G,3.3T
2025/02/1811:45:49.691,0,NVIDIAGeForceRTX4090,53,94,69,24564,12411,11784,30,263.92,2760,10251,2760,2115,Default,6.2,192932,6617,127845,3.6T,176G,3.3T
2025/02/1811:45:50.125,0,NVIDIAGeForceRTX4090,53,93,70,24564,12366,11828,30,264.06,2760,10251,2760,2115,Default,4.9,192932,6639,127822,3.6T,176G,3.3T
2025/02/1811:45:50.562,0,NVIDIAGeForceRTX4090,53,86,68,24564,12366,11828,30,260.51,2760,10251,2760,2115,Default,5.9,192932,6655,127806,3.6T,176G,3.3T
2025/02/1811:45:50.994,0,NVIDIAGeForceRTX4090,53,92,73,24564,12366,11828,30,259.84,2760,10251,2760,2115,Default,5,192932,6668,127794,3.6T,176G,3.3T
2025/02/1811:45:51.426,0,NVIDIAGeForceRTX4090,52,92,72,24564,12366,11828,30,262.11,2760,10251,2760,2115,Default,5.6,192932,6662,127799,3.6T,176G,3.3T
2025/02/1811:45:51.860,0,NVIDIAGeForceRTX4090,53,93,72,24564,12366,11828,30,265.95,2760,10251,2760,2115,Default,5.3,192932,6661,127800,3.6T,176G,3.3T
2025/02/1811:45:52.293,0,NVIDIAGeForceRTX4090,53,93,73,24564,12366,11828,30,267.02,2760,10251,2760,2115,Default,6.5,192932,6644,127817,3.6T,176G,3.3T
2025/02/1811:45:52.732,0,NVIDIAGeForceRTX4090,53,95,71,24564,12366,11828,30,267.32,2760,10251,2760,2115,Default,6.5,192932,6643,127818,3.6T,176G,3.3T
2025/02/1811:45:53.164,0,NVIDIAGeForceRTX4090,53,93,71,24564,12366,11828,30,267.14,2760,10251,2760,2115,Default,6.5,192932,6640,127821,3.6T,176G,3.3T
2025/02/1811:45:53.602,0,NVIDIAGeForceRTX4090,53,94,69,24564,12411,11784,30,265.73,2760,10251,2760,2115,Default,6.8,192932,6653,127808,3.6T,176G,3.3T
2025/02/1811:45:54.036,0,NVIDIAGeForceRTX4090,54,93,70,24564,12411,11784,30,265.71,2760,10251,2760,2115,Default,6.1,192932,6639,127821,3.6T,176G,3.3T
2025/02/1811:45:54.476,0,NVIDIAGeForceRTX4090,53,94,73,24564,12366,11828,30,265.91,2760,10251,2760,2115,Default,6.3,192932,6654,127807,3.6T,176G,3.3T
2025/02/1811:45:54.913,0,NVIDIAGeForceRTX4090,54,93,70,24564,12366,11828,30,266.75,2760,10251,2760,2115,Default,5.9,192932,6653,127808,3.6T,176G,3.3T
2025/02/1811:45:55.346,0,NVIDIAGeForceRTX4090,53,93,69,24564,12366,11828,30,265.36,2760,10251,2760,2115,Default,5.9,192932,6652,127809,3.6T,176G,3.3T
2025/02/1811:45:55.781,0,NVIDIAGeForceRTX4090,53,94,71,24564,12366,11828,30,265.91,2760,10251,2760,2115,Default,5.7,192932,6663,127797,3.6T,176G,3.3T
2025/02/1811:45:56.213,0,NVIDIAGeForceRTX4090,54,94,71,24564,12366,11828,30,267.63,2760,10251,2760,2115,Default,4.7,192932,6663,127797,3.6T,176G,3.3T
2025/02/1811:45:56.644,0,NVIDIAGeForceRTX4090,54,93,72,24564,12366,11828,30,269.62,2760,10251,2760,2115,Default,5.3,192932,6674,127786,3.6T,176G,3.3T
2025/02/1811:45:57.077,0,NVIDIAGeForceRTX4090,54,92,73,24564,12366,11828,30,269.38,2760,10251,2760,2115,Default,5.1,192932,6656,127804,3.6T,176G,3.3T
2025/02/1811:45:57.508,0,NVIDIAGeForceRTX4090,53,94,71,24564,12366,11828,30,269.92,2760,10251,2760,2115,Default,5.9,192932,6656,127805,3.6T,176G,3.3T
2025/02/1811:45:57.944,0,NVIDIAGeForceRTX4090,54,93,71,24564,12411,11784,30,267.53,2760,10251,2760,2115,Default,5.9,192932,6664,127796,3.6T,176G,3.3T
2025/02/1811:45:58.379,0,NVIDIAGeForceRTX4090,54,93,71,24564,12366,11828,30,267.13,2760,10251,2760,2115,Default,5.8,192932,6663,127797,3.6T,176G,3.3T
2025/02/1811:45:58.813,0,NVIDIAGeForceRTX4090,54,93,71,24564,12411,11784,30,267.69,2760,10251,2760,2115,Default,6.5,192932,6657,127803,3.6T,176G,3.3T
2025/02/1811:45:59.245,0,NVIDIAGeForceRTX4090,54,93,70,24564,12366,11828,30,267.53,2760,10251,2760,2115,Default,5.9,192932,6641,127819,3.6T,176G,3.3T
2025/02/1811:45:59.680,0,NVIDIAGeForceRTX4090,54,92,72,24564,12366,11828,30,268.42,2760,10251,2760,2115,Default,5.6,192932,6641,127819,3.6T,176G,3.3T
2025/02/1811:46:00.111,0,NVIDIAGeForceRTX4090,54,92,70,24564,12366,11828,30,269.87,2760,10251,2760,2115,Default,6.2,192932,6638,127821,3.6T,176G,3.3T
2025/02/1811:46:00.543,0,NVIDIAGeForceRTX4090,54,94,70,24564,12366,11828,30,268.16,2760,10251,2760,2115,Default,6.2,192932,6636,127823,3.6T,176G,3.3T
2025/02/1811:46:00.979,0,NVIDIAGeForceRTX4090,54,93,69,24564,12366,11828,30,266.53,2760,10251,2760,2115,Default,5.6,192932,6653,127806,3.6T,176G,3.3T
2025/02/1811:46:01.410,0,NVIDIAGeForceRTX4090,54,93,70,24564,12411,11784,30,267.00,2760,10251,2760,2115,Default,6,192932,6666,127793,3.6T,176G,3.3T
2025/02/1811:46:01.849,0,NVIDIAGeForceRTX4090,54,93,70,24564,12366,11828,30,268.06,2760,10251,2760,2115,Default,5.2,192932,6670,127789,3.6T,176G,3.3T
2025/02/1811:46:02.285,0,NVIDIAGeForceRTX4090,54,90,68,24564,12366,11828,30,261.65,2760,10251,2760,2115,Default,5.3,192932,6651,127808,3.6T,176G,3.3T
2025/02/1811:46:02.719,0,NVIDIAGeForceRTX4090,55,93,73,24564,12411,11784,30,261.20,2760,10251,2760,2115,Default,5.5,192932,6650,127809,3.6T,176G,3.3T
2025/02/1811:46:03.159,0,NVIDIAGeForceRTX4090,54,93,72,24564,12366,11828,30,259.67,2760,10251,2760,2115,Default,6,192932,6662,127797,3.6T,176G,3.3T
2025/02/1811:46:03.599,0,NVIDIAGeForceRTX4090,54,92,73,24564,12366,11828,30,266.94,2760,10251,2760,2115,Default,6.2,192932,6659,127800,3.6T,176G,3.3T
2025/02/1811:46:04.032,0,NVIDIAGeForceRTX4090,54,92,69,24564,12366,11828,30,265.95,2760,10251,2760,2115,Default,6.5,192932,6658,127801,3.6T,176G,3.3T
2025/02/1811:46:04.468,0,NVIDIAGeForceRTX4090,55,92,70,24564,12411,11784,30,264.58,2760,10251,2760,2115,Default,6.2,192932,6668,127791,3.6T,176G,3.3T
2025/02/1811:46:04.901,0,NVIDIAGeForceRTX4090,55,94,68,24564,12411,11784,30,263.41,2760,10251,2760,2115,Default,5.6,192932,6654,127805,3.6T,176G,3.3T
2025/02/1811:46:05.335,0,NVIDIAGeForceRTX4090,54,93,69,24564,12366,11828,30,264.08,2760,10251,2760,2115,Default,5.7,192932,6650,127809,3.6T,176G,3.3T
2025/02/1811:46:05.765,0,NVIDIAGeForceRTX4090,55,93,69,24564,12366,11828,30,264.17,2760,10251,2760,2115,Default,6,192932,6646,127812,3.6T,176G,3.3T
2025/02/1811:46:06.202,0,NVIDIAGeForceRTX4090,55,93,69,24564,12411,11784,30,264.98,2760,10251,2760,2115,Default,6.2,192932,6650,127809,3.6T,176G,3.3T
2025/02/1811:46:06.638,0,NVIDIAGeForceRTX4090,55,94,73,24564,12411,11784,30,265.40,2760,10251,2760,2115,Default,6,192932,6641,127817,3.6T,176G,3.3T
2025/02/1811:46:07.068,0,NVIDIAGeForceRTX4090,55,93,71,24564,12366,11828,30,267.07,2760,10251,2760,2115,Default,4.8,192932,6644,127814,3.6T,176G,3.3T
2025/02/1811:46:07.499,0,NVIDIAGeForceRTX4090,55,93,72,24564,12366,11828,30,269.32,2760,10251,2760,2115,Default,5.7,192932,6642,127816,3.6T,176G,3.3T
2025/02/1811:46:07.930,0,NVIDIAGeForceRTX4090,55,93,70,24564,12366,11828,30,270.18,2760,10251,2760,2115,Default,5.4,192932,6629,127830,3.6T,176G,3.3T
2025/02/1811:46:08.364,0,NVIDIAGeForceRTX4090,55,94,72,24564,12366,11828,30,270.50,2760,10251,2760,2115,Default,5,192932,6637,127821,3.6T,176G,3.3T
